cycle_1_lane	cycle_2_lane	cycle_3_lane	sequencing_imbalance
19	3	9	0.8359981432822198
19	3	10	0.8873891336143293
19	3	11	0.9902468623433056
19	3	12	0.7076624766187969
19	3	13	1.0245701294332412
19	3	14	0.45139316597025453
19	3	15	0.9385964516936883
19	3	16	0.7912769741963989
19	3	17	0.9633961104625665
19	3	18	0.9519279704770016
19	3	19	1.0141766907127265
19	3	20	0.880666327385071
19	4	1	1.2854776746048715
19	4	2	1.1887069870837903
19	4	3	1.4454151828033057
19	4	4	1.5416950786777461
19	4	5	1.3119285921264279
19	4	6	1.0943841156712069
19	4	7	1.468351781022154
19	4	8	1.237079448245261
19	4	9	1.272948263859223
19	4	10	1.3511997198545995
19	4	11	1.507817971057883
19	4	12	1.077535552260328
19	4	13	1.560080937911579
19	4	14	0.6873222764392883
19	4	15	1.4291715038469495
19	4	16	1.2048527363715114
19	4	17	1.466933169740372
19	4	18	1.4494709911438923
19	4	19	1.5442551733675778
19	4	20	1.340963112768132
19	5	1	1.4466929810050244
19	5	2	1.3377860142256823
19	5	3	1.62668869394592
19	5	4	1.7350433175423676
19	5	5	1.4764611811655917
19	5	6	1.231633850935279
19	5	7	1.652501834311457
19	5	8	1.3922249993739448
19	5	9	1.4325922222443324
19	5	10	1.5206574095115726
19	5	11	1.6969175882678607
19	5	12	1.2126722626416289
19	5	13	1.7557349981750225
19	5	14	0.7735212619065934
19	5	15	1.6084078503372723
19	5	16	1.355956646535413
19	5	17	1.6509053110698075
19	5	18	1.6312531524149725
19	5	19	1.7379244807797032
19	5	20	1.5091370012510008
19	6	1	1.2816428294849793
19	6	2	1.1851608288902602
19	6	3	1.44110321109855
19	6	4	1.5370958841793692
19	6	5	1.3080148384622816
19	6	6	1.0911193420635599
19	6	7	1.4639713847126898
19	6	8	1.2333889850200006
19	6	9	1.2691507965566218
19	6	10	1.347168812314119
19	6	11	1.5033198389609763
19	6	12	1.0743210413934894
19	6	13	1.5554268946017829
19	6	14	0.6852718522820531
19	6	15	1.424907990387876
19	6	16	1.2012584120767054
19	6	17	1.4625570054410457
19	6	18	1.4451469201260725
19	6	19	1.5396483415785487
19	6	20	1.3369627431385818
19	7	1	1.2226986200133247
19	7	2	1.1306539362142567
19	7	3	1.3748252375547028
19	7	4	1.4664030985680339
19	7	5	1.2478577503433277
19	7	6	1.0409375241829784
19	7	7	1.3966416778896982
19	7	8	1.1766640246640292
19	7	9	1.210781109868317
19	7	10	1.2852109884649945
19	7	11	1.4341804520334824
19	7	12	1.0249117964409382
19	7	13	1.4838910449999907
19	7	14	0.6537554214351113
19	7	15	1.359374853439723
19	7	16	1.1460111732656475
19	7	17	1.395292347527268
19	7	18	1.3786829718110354
19	7	19	1.468838165552237
19	7	20	1.2754743080033215
19	8	1	1.1057009099965316
19	8	2	1.0224638072705439
19	8	3	1.2432708202728375
19	8	4	1.32608576959933
19	8	5	1.1284526109024364
19	8	6	0.9413321884064225
19	8	7	1.262999686844247
19	8	8	1.0640712776931245
19	8	9	1.0949237637754257
19	8	10	1.1622315885723336
19	8	11	1.2969464469464904
19	8	12	0.9268399321319063
19	8	13	1.3419003276329153
19	8	14	0.591198806119607
19	8	15	1.2292988540858283
19	8	16	1.0363515394596667
19	8	17	1.2617794713428927
19	8	18	1.246759415260951
19	8	19	1.3282878296460705
19	8	20	1.1534265925818252
19	9	1	1.2779088503433178
19	9	2	1.1817079434897553
19	9	3	1.436904654989602
19	9	4	1.5326176599516677
19	9	5	1.30420402626762
19	9	6	1.0879404401334754
19	9	7	1.4597062037365647
19	9	8	1.2297955901695254
19	9	9	1.2654532121025583
19	9	10	1.3432439276818697
19	9	11	1.498940018941867
19	9	12	1.0711910801689386
19	9	13	1.5508952642230163
19	9	14	0.6832753593872134
19	9	15	1.420756617952052
19	9	16	1.197758627463357
19	9	17	1.458295945162651
19	9	18	1.44093658294613
19	9	19	1.5351626809399617
19	9	20	1.3330675931941436
19	10	1	0.8637195456081803
19	10	2	0.7986987864731833
19	10	3	0.9711824402471851
19	10	4	1.0358734337655564
19	10	5	0.8814920631041847
19	10	6	0.73532272849382
19	10	7	0.9865936672040986
19	10	8	0.8312005101512526
19	10	9	0.8553009653638395
19	10	10	0.9078785506076127
19	10	11	1.0131112181487494
19	10	12	0.7240020857313013
19	10	13	1.048226994077635
19	10	14	0.46181563166781464
19	10	15	0.9602682226887187
19	10	16	0.8095472045467064
19	10	17	0.9856404944529094
19	10	18	0.9739075602599323
19	10	19	1.0375935755197838
19	10	20	0.9010005177985164
19	11	1	1.4151592439552936
19	11	2	1.3086261351391786
19	11	3	1.5912315691722685
19	11	4	1.6972243742948065
19	11	5	1.4442785831559806
19	11	6	1.204787783036367
19	11	7	1.6164820574814247
19	11	8	1.3618785073257005
19	11	9	1.4013658410916712
19	11	10	1.487511461114871
19	11	11	1.6599296760251894
19	11	12	1.1862395027127892
19	11	13	1.7174650359312031
19	11	14	0.7566607279884753
19	11	15	1.5733491952617333
19	11	16	1.326400700039441
19	11	17	1.6149203338446372
19	11	18	1.5956965356032542
19	11	19	1.7000427364782102
19	11	20	1.476242164548048
19	12	1	0.6981527751700961
19	12	2	0.6455958732630072
19	12	3	0.7850160614086914
19	12	4	0.8373064106117531
19	12	5	0.712518471158668
19	12	6	0.5943683990410618
19	12	7	0.7974731036551641
19	12	8	0.6718673275782825
19	12	9	0.6913479561863597
19	12	10	0.7338469215465051
19	12	11	0.8189074938769187
19	12	12	0.5852178151489299
19	12	13	0.8472919116450034
19	12	14	0.3732899950050199
19	12	15	0.7761939948987941
19	12	16	0.6543647534194733
19	12	17	0.7967026449977874
19	12	18	0.7872188019964724
19	12	19	0.8386968176547642
19	12	20	0.7282873417988912
19	13	1	0.820362475158142
19	13	2	0.758605633864145
19	13	3	0.9224309378691908
19	13	4	0.983874567150269
19	13	5	0.8372428462426555
19	13	6	0.6984109328711194
19	13	7	0.9370685506867809
19	13	8	0.7894758331308205
19	13	9	0.8123664915524891
19	13	10	0.8623047825032265
19	13	11	0.9622549712543135
19	13	12	0.6876585647392838
19	13	13	0.9956080023447872
19	13	14	0.4386333695794287
19	13	15	0.9120645931729232
19	13	16	0.7689094820838575
19	13	17	0.936163225385999
19	13	18	0.9250192620655433
19	13	19	0.9855083610759666
19	13	20	0.855772013795861
19	14	1	1.0291661620715566
19	14	2	0.9516905908931542
19	14	3	1.1572137157052407
19	14	4	1.2342963542288576
19	14	5	1.0503430286999864
19	14	6	0.8761747655427871
19	14	7	1.1755769834820422
19	14	8	0.9904180625459065
19	14	9	1.019134991694303
19	14	10	1.0817838826351958
19	14	11	1.2071740062332483
19	14	12	0.8626856387500379
19	14	13	1.2490162552881177
19	14	14	0.5502770241161427
19	14	15	1.144208865399634
19	14	16	0.9646170377358199
19	14	17	1.1744412292350523
19	14	18	1.1604608360453605
19	14	19	1.2363459914015014
19	14	20	1.0735883535832793
19	15	1	1.23794099017679
19	15	2	1.1447488616034496
19	15	3	1.3919640441566556
19	15	4	1.484683530451553
19	15	5	1.2634137585294456
19	15	6	1.0539140294320521
19	15	7	1.4140524519689934
19	15	8	1.1913325196867575
19	15	9	1.2258749143115926
19	15	10	1.301232648507535
19	15	11	1.4520591908929916
19	15	12	1.0376885222264673
19	15	13	1.502389484615384
19	15	14	0.6619052483563012
19	15	15	1.3763210529102097
19	15	16	1.1602975445990769
19	15	17	1.412686300623436
19	15	18	1.395869869588168
19	15	19	1.4871489533973468
19	15	20	1.291374588921578
19	16	1	0.9080124330262952
19	16	2	0.8396573078012279
19	16	3	1.0209861927581105
19	16	4	1.0889946414706415
19	16	5	0.9266963529799489
19	16	6	0.7730312265760583
19	16	7	1.0371877315055216
19	16	8	0.8738257706368021
19	16	9	0.8991621348373056
19	16	10	0.9544359807779222
19	16	11	1.0650651438827032
19	16	12	0.7611300435699727
19	16	13	1.101981711651633
19	16	14	0.4854982586100877
19	16	15	1.009512277075372
19	16	16	0.8510620496986572
19	16	17	1.0361856785668073
19	16	18	1.0238510611817153
19	16	19	1.0908029947808662
19	16	20	0.9472052317029727
19	17	1	0.7619191523061469
19	17	2	0.704561921091059
19	17	3	0.8567161706253996
19	17	4	0.9137825033186736
19	17	5	0.7775969513483891
19	17	6	0.6486555419687241
19	17	7	0.8703109874136905
19	17	8	0.7332329010164305
19	17	9	0.7544928093965709
19	17	10	0.8008734538811554
19	17	11	0.893703105885152
19	17	12	0.6386691817189912
19	17	13	0.9246800385762718
19	17	14	0.40738475398783025
19	17	15	0.847088333172241
19	17	16	0.7141317143699887
19	17	17	0.869470158259968
19	17	18	0.8591201003970511
19	17	19	0.9152999043707762
19	17	20	0.7948060851917617
19	18	1	1.4557063884385273
19	18	2	1.346120892851195
19	18	3	1.6368235381447365
19	18	4	1.7458532492563668
19	18	5	1.4856600549835537
19	18	6	1.2393073641499917
19	18	7	1.6627975034774973
19	18	8	1.4008990520742959
19	18	9	1.4415177769782643
19	18	10	1.530131641417489
19	18	11	1.7074899832438215
19	18	12	1.220227638474657
19	18	13	1.7666738463560778
19	18	14	0.7783405721428247
19	18	15	1.6184287984338501
19	18	16	1.3644047346079076
19	18	17	1.661191033333054
19	18	18	1.6414164347996623
19	18	19	1.7487523631566844
19	18	20	1.5185394569508968
19	19	1	1.3527591944154451
19	19	2	1.2509235578422275
19	19	3	1.5210677843050604
19	19	4	1.6223869413425758
19	19	5	1.3805945451063926
19	19	6	1.1516638553458318
19	19	7	1.5452048772644515
19	19	8	1.3018278192583561
19	19	9	1.3395739980315458
19	19	10	1.42192111199965
19	19	11	1.586736715968527
19	19	12	1.1339334431286272
19	19	13	1.6417351109896607
19	19	14	0.723296520311484
19	19	15	1.5039739160151286
19	19	16	1.2679143708537446
19	19	17	1.5437120162893887
19	19	18	1.525335872449961
19	19	19	1.6250810306283412
19	19	20	1.4111487239376843
19	20	1	0.956564507223614
19	20	2	0.8845543845657104
19	20	3	1.0755790546862403
19	20	4	1.147223963790542
19	20	5	0.9762474697397832
19	20	6	0.814365759126978
19	20	7	1.0926469012976896
19	20	8	0.9205498595461206
19	20	9	0.9472409772607949
19	20	10	1.0054703552752793
19	20	11	1.1220149388523868
19	20	12	0.8018282113539238
19	20	13	1.1609054619023624
19	20	14	0.5114581977225331
19	20	15	1.0634916205258909
19	20	16	0.8965689461689776
19	20	17	1.0915912678716817
19	20	18	1.0785971096733868
19	20	19	1.1491290110455845
19	20	20	0.997852972875917
20	1	1	1.2037047567382515
20	1	2	1.1130899299052917
20	1	3	1.3534681818078422
20	1	4	1.4436234376569572
20	1	5	1.228473055612501
20	1	6	1.0247672065850006
20	1	7	1.3749457172990036
20	1	8	1.1583852802217378
20	1	9	1.191972377707787
20	1	10	1.2652460343913081
20	1	11	1.4119013499131172
20	1	12	1.0089904285650206
20	1	13	1.4608397197081309
20	1	14	0.6435997372077578
20	1	15	1.338257809809196
20	1	16	1.1282086018221
20	1	17	1.3736173479452778
20	1	18	1.3572659885597047
20	1	19	1.446020677388715
20	1	20	1.2556606072102188
20	2	1	1.195903331628857
20	2	2	1.1058757956422454
20	2	3	1.344696113242678
20	2	4	1.4342670568069176
20	2	5	1.2205111027427293
20	2	6	1.01812550763683
20	2	7	1.3660344489975829
20	2	8	1.1508775787186192
20	2	9	1.1842469922383863
20	2	10	1.2570457492906584
20	2	11	1.4027505655687504
20	2	12	1.0024509817276783
20	2	13	1.4513717570650206
20	2	14	0.6394284525782461
20	2	15	1.329584322376464
20	2	16	1.120896480751199
20	2	17	1.3647146890424433
20	2	18	1.3484693057319577
20	2	19	1.436648759600625
20	2	20	1.247522446971896
20	3	1	0.7491889285956314
20	3	2	0.6927900279101984
20	3	3	0.8424020685642202
20	3	4	0.8985149310903179
20	3	5	0.7646047813559195
20	3	6	0.6378177383312463
20	3	7	0.8557697417527018
20	3	8	0.7209819701485071
20	3	9	0.7418866657886539
20	3	10	0.7874923776857853
20	3	11	0.8787710222982452
20	3	12	0.6279982312176343
20	3	13	0.9092303892058695
20	3	14	0.4005781275382636
20	3	15	0.8329350940113524
20	3	16	0.7021999280968815
20	3	17	0.8549429612591248
20	3	18	0.8447658332295281
20	3	19	0.9000069792492777
20	3	20	0.7815263832176805
20	4	1	1.140766583779856
20	4	2	1.0548897390906753
20	4	3	1.2826993208862176
20	4	4	1.368140624203388
20	4	5	1.1642398213280565
20	4	6	0.9711851505790827
20	4	7	1.3030538593667784
20	4	8	1.097816729079168
20	4	9	1.129647656259406
20	4	10	1.1990900494608934
20	4	11	1.338077190904375
20	4	12	0.9562332937685516
20	4	13	1.3844567176232785
20	4	14	0.6099478044147663
20	4	15	1.268284254396047
20	4	16	1.0692179002259363
20	4	17	1.3017949465302505
20	4	18	1.2862985515197478
20	4	19	1.3704125193371326
20	4	20	1.1900058160072744
20	5	1	1.2838332725044617
20	5	2	1.187186375481622
20	5	3	1.443566186271105
20	5	4	1.5397229194752549
20	5	5	1.3102503536201515
20	5	6	1.0929841632846218
20	5	7	1.4664734436534435
20	5	8	1.2354969578735835
20	5	9	1.2713198895668054
20	5	10	1.3494712451394821
20	5	11	1.5058891479537355
20	5	12	1.0761571528058622
20	5	13	1.5580852592453587
20	5	14	0.6864430435927259
20	5	15	1.4273432864697055
20	5	16	1.2033114708874701
20	5	17	1.465056647080246
20	5	18	1.447616806361529
20	5	19	1.542279739254002
20	5	20	1.3392477328725723
20	6	1	1.1373634417003258
20	6	2	1.0517427853567491
20	6	3	1.2788727641686912
20	6	4	1.36405917845003
20	6	5	1.1607666537379804
20	6	6	0.9682879049024087
20	6	7	1.2991665808614667
20	6	8	1.094541715277517
20	6	9	1.1262776842346989
20	6	10	1.195512916450085
20	6	11	1.3340854305751604
20	6	12	0.9533806525655731
20	6	13	1.3803265975969532
20	6	14	0.6081282042712881
20	6	15	1.2645007007959412
20	6	16	1.0660282026311936
20	6	17	1.297911423621666
20	6	18	1.2824612575546572
20	6	19	1.366324296051859
20	6	20	1.1864557831390945
20	7	1	1.085054805151463
20	7	2	1.0033719400446572
20	7	3	1.220055953147289
20	7	4	1.3013245474775295
20	7	5	1.1073816768851565
20	7	6	0.9237552443339627
20	7	7	1.2394164341597962
20	7	8	1.0442024985655507
20	7	9	1.074478894263348
20	7	10	1.14052991950887
20	7	11	1.272729326312864
20	7	12	0.9095335934643803
20	7	13	1.3168438095406692
20	7	14	0.58015969741935
20	7	15	1.2063448772934438
20	7	16	1.0170003547526743
20	7	17	1.238219003027114
20	7	18	1.2234794076464732
20	7	19	1.3034854897480346
20	7	20	1.1318893340463236
20	8	1	0.9812279705026634
20	8	2	0.9073611837071286
20	8	3	1.1033111149065842
20	8	4	1.1768032717097925
20	8	5	1.001418426261133
20	8	6	0.8353628584802034
20	8	7	1.120819028241161
20	8	8	0.9442847435879163
20	8	9	0.9716640484521883
20	8	10	1.0313947764703337
20	8	11	1.1509442729787904
20	8	12	0.8225020503867266
20	8	13	1.1908375250448469
20	8	14	0.5246453172351638
20	8	15	1.0909120258747644
20	8	16	0.9196855212812564
20	8	17	1.1197361770205958
20	8	18	1.1064069855431589
20	8	19	1.1787574375163439
20	8	20	1.0235809922290984
20	9	1	1.1340498107338077
20	9	2	1.0486786043442489
20	9	3	1.275146855423769
20	9	4	1.3600850848857793
20	9	5	1.1573848391062584
20	9	6	0.9654668640032983
20	9	7	1.2953815474630201
20	9	8	1.0913528424960361
20	9	9	1.122996350867944
20	9	10	1.192029870947146
20	9	11	1.3301986634850158
20	9	12	0.9506030429314023
20	9	13	1.376305110014349
20	9	14	0.6063564641437227
20	9	15	1.2608166640793423
20	9	16	1.0629224020278794
20	9	17	1.2941300470383983
20	9	18	1.2787248939785256
20	9	19	1.362343603221663
20	9	20	1.1829991249775336
20	10	1	0.7664873648546205
20	10	2	0.7087862388541221
20	10	3	0.8618527544076625
20	10	4	0.9192612377560496
20	10	5	0.7822591627392602
20	10	6	0.6525446637705447
20	10	7	0.8755290811730402
20	10	8	0.737629120391201
20	10	9	0.7590164960753822
20	10	10	0.8056752234005142
20	10	11	0.8990614509675104
20	10	12	0.6424984286429217
20	10	13	0.9302241109923041
20	10	14	0.40982729679514934
20	10	15	0.8521671916594576
20	10	16	0.7184134094146318
20	10	17	0.8746832106887781
20	10	18	0.8642710973386568
20	10	19	0.9207877366376349
20	10	20	0.7995714767966143
20	11	1	1.2558494076745328
20	11	2	1.1613091344325548
20	11	3	1.4121006043339253
20	11	4	1.506161397915617
20	11	5	1.2816906725662822
20	11	6	1.0691602589337525
20	11	7	1.4345085495330228
20	11	8	1.2085666853784045
20	11	9	1.2436087804164435
20	11	10	1.3200566617004728
20	11	11	1.4730651050910768
20	11	12	1.0527000287813908
20	11	13	1.5241234916061928
20	11	14	0.6714805638402961
20	11	15	1.396231316987441
20	11	16	1.1770827492374003
20	11	17	1.433122635041358
20	11	18	1.416062932581853
20	11	19	1.508662486392944
20	11	20	1.3100559925328124
20	12	1	0.6195590728808431
20	12	2	0.5729187004908427
20	12	3	0.6966438299761014
20	12	4	0.7430476565095867
20	12	5	0.6323075680591358
20	12	6	0.5274580970760055
20	12	7	0.7076985357934374
20	12	8	0.5962326776856449
20	12	9	0.6135202981446709
20	12	10	0.6512349940011926
20	12	11	0.7267199755210401
20	12	12	0.5193376290722133
20	12	13	0.751909051869512
20	12	14	0.33126732635941664
20	12	15	0.6888148969085026
20	12	16	0.5807004345942699
20	12	17	0.7070148105853825
20	12	18	0.698598599712611
20	12	19	0.744281540165331
20	12	20	0.6463012772037486
20	13	1	0.7280111640484137
20	13	2	0.6732065242948353
20	13	3	0.8185893933080816
20	13	4	0.8731160805113863
20	13	5	0.7429912478222808
20	13	6	0.6197881687916401
20	13	7	0.8315791946080124
20	13	8	0.7006015483032245
20	13	9	0.72091531860358
20	13	10	0.7652318669910796
20	13	11	0.8539302844138299
20	13	12	0.6102462354670743
20	13	13	0.8835286384634077
20	13	14	0.3892547497573441
20	13	15	0.8093900272988037
20	13	16	0.6823504292926413
20	13	17	0.8307757852054339
20	13	18	0.8208863400458734
20	13	19	0.8745659520665585
20	13	20	0.7594345168012243
20	14	1	0.9133090290417293
20	14	2	0.8445551763645555
20	14	3	1.0269417845580513
20	14	4	1.095346938497697
20	14	5	0.932101935582328
20	14	6	0.7775404535046396
20	14	7	1.0432378297267981
20	14	8	0.8789229498455855
20	14	9	0.9044071055088365
20	14	10	0.9600033735017494
20	14	11	1.0712778559470801
20	14	12	0.7655698488076209
20	14	13	1.1084097645402506
20	14	14	0.48833025523097523
20	14	15	1.015400939509727
20	14	16	0.8560264441247305
20	14	17	1.0422299316372803
20	14	18	1.029823364262389
20	14	19	1.0971658402504199
20	14	20	0.952730446197355
20	15	1	1.0985812839722087
20	15	2	1.015880146295539
20	15	3	1.2352653793735227
20	15	4	1.3175470819032575
20	15	5	1.1211864863083802
20	15	6	0.9352709352361306
20	15	7	1.254867211454319
20	15	8	1.0572197055438148
20	15	9	1.0878735319697472
20	15	10	1.1547479605952926
20	15	11	1.2885953878197849
20	15	12	0.9208719948339179
20	15	13	1.3332598097421482
20	15	14	0.5873920674549794
20	15	15	1.2213833789025372
20	15	16	1.0296784551527114
20	15	17	1.2536548529402927
20	15	18	1.2387315112421422
20	15	19	1.319734962849778
20	15	20	1.14599966011623
20	16	1	0.8057940341682202
20	16	2	0.7451339042979656
20	16	3	0.9060499098571099
20	16	4	0.9664023899029485
20	16	5	0.8223746344837388
20	16	6	0.6860081733954525
20	16	7	0.9204275800212707
20	16	8	0.7754558938524928
20	16	9	0.7979400475685772
20	16	10	0.8469915073113012
20	16	11	0.9451667264960741
20	16	12	0.6754467516383891
20	16	13	0.9779274564026316
20	16	14	0.43084388072001123
20	16	15	0.895867656322447
20	16	16	0.7552547712023405
20	16	17	0.9195383319773363
20	16	18	0.9085922691910275
20	16	19	0.968007170031554
20	16	20	0.8405747510475762
20	17	1	0.6761470274152306
20	17	2	0.6252467169696062
20	17	3	0.7602723863202856
20	17	4	0.8109145457925307
20	17	5	0.6900599172365984
20	17	6	0.5756339307012716
20	17	7	0.7723367830897266
20	17	8	0.6506900960879097
20	17	9	0.6695566960556923
20	17	10	0.7107160957150063
20	17	11	0.7930955621826931
20	17	12	0.5667717728501175
20	17	13	0.8205853042296635
20	17	14	0.3615239091830533
20	17	15	0.7517283909965211
20	17	16	0.6337392023716881
20	17	17	0.7715906092586413
20	17	18	0.7624056966121944
20	17	19	0.812261127260749
20	17	20	0.7053317537003073
20	18	1	1.2918320065231552
20	18	2	1.1945829652502995
20	18	3	1.4525601126707823
20	18	4	1.5493159362315065
20	18	5	1.3184136753699158
20	18	6	1.0997938400518419
20	18	7	1.4756100903446288
20	18	8	1.2431945396068076
20	18	9	1.2792406607970779
20	18	10	1.357878926874268
20	18	11	1.5152713683822665
20	18	12	1.0828619913639226
20	18	13	1.567792679853674
20	18	14	0.6907198258215971
20	18	15	1.4362361384827766
20	18	16	1.2108085256868801
20	18	17	1.474184466629161
20	18	18	1.4566359695527806
20	18	19	1.5518886858991123
20	18	20	1.3475917185207156
20	19	1	1.200473968063614
20	19	2	1.1101023548215678
20	19	3	1.3498354224880933
20	19	4	1.439748698252037
20	19	5	1.2251757878955194
20	19	6	1.0220166930004682
20	19	7	1.3712553114691486
20	19	8	1.1552761307203696
20	19	9	1.1887730791781257
20	19	10	1.2618500666212562
20	19	11	1.408111753780453
20	19	12	1.006282260443912
20	19	13	1.4569187711570237
20	19	14	0.6418722913948783
20	19	15	1.3346658756978838
20	19	16	1.1251804476563954
20	19	17	1.3699305075085475
20	19	18	1.353623035784315
